Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
20,"Y. Hughes, N. Lyons",Does the Flipped Classroom improve exam performance in medical education? A systematic review,2017,MedEdPublish,,https://www.semanticscholar.org/paper/aded71917914225c0edfea7433363a665e44c337,,867,2025-03-26 12:34:02,JournalArticle,10.15694/mep.2017.000100,2312-7996,,6.0,,,,20,2.5,10,2,8,"This article was migrated. The article was marked as recommended. Background: The ‘flipped classroom’ (FC) is a blended learning model in which educational material is delivered on-line prior to class, students then apply this knowledge through discussion and problem solving activities in class. Its effectiveness in medical education is debated. The aim of this systematic review is to assess the outcomes of studies which have compared the exam performance of traditional didactic teaching (DT) to the FC in medical education. Methods: A broad based literature search was performed in accordance with PRISMA protocol. MESH terms were ‘flipped classroom’, ‘flipped teaching’, ‘blended learning’ and ‘medical education’. The outcomes of interest were test score results following FC compared to DT methods. Results: Eleven studies with a total of 2052 study participants were included in the review. Four studies demonstrated a significant improvement in test scores using FC compared to DT; four showed no significant difference and three demonstrated mixed results. Discussion and Conclusions: The results of this review are equivocal. Study heterogeneity in design, participants and subject covered may account for some of this disparity. Two studies provide evidence that the FC results in improved performance on higher cognitive tasks however further robust, in depth studies are required to demonstrate this conclusively.",https://www.mededpublish.org/MedEdPublish/PDF/1033-4641.pdf,
20,"S. Saint, K. Fowler, S. Krein, S. Flanders, Timothy W. Bodnar, Eric Young, R. Moseley",An academic hospitalist model to improve healthcare worker communication and learner education: Results from a quasi-experimental study at a veterans affairs medical center,2013,Journal of Hospital Medicine,,https://www.semanticscholar.org/paper/3e505c1b567ee9ead351a099fc3e72a99a900eb1,,876,2025-03-26 12:34:02,JournalArticle,10.1002/jhm.2105,1553-5592,,8.0,,702.0,710.0,20,1.67,3,7,12,"BACKGROUND Although hospitalists may improve efficiency and quality of inpatient care, their effect on healthcare-worker communication and education has been less well-studied. OBJECTIVE To test various approaches to improving healthcare-worker communication and learner education within the context of a newly designed academic hospital medicine program. DESIGN Before-and-after design with concurrent control group. SETTING A Midwestern Veterans Affairs medical center. INTERVENTION Multimodal systems redesign of 1 of 4 medical teams (Gold team) that included clinical modifications (change in rounding structure, with inclusion of nurses, a Clinical Care Coordinator, and a pharmacist) and educational interventions (providing explicit expectations of learners and providing a reading list for both learners and attending physicians). MEASUREMENTS Number of admissions, length of stay, readmissions, house officer and medical student ratings of attendings' teaching, medical student internal medicine National Board of Medical Examiners Subject Examination (“shelf” exam) scores, and clinical staff surveys. RESULTS Length of stay was reduced by about 0.3 days on all teams after the initiative began (P = 0.004), with no significant differences between Gold and non-Gold teams. The majority of physicians (83%) and nurses (68%) felt that including nurses during rounds improved healthcare-worker communication; significantly more nurses were satisfied with communication with the Gold team than with the other teams (71% vs 53%; P = 0.02). Gold attendings generally received higher teaching scores compared with non-Gold attendings, and third-year medical students on the Gold team scored significantly higher on the shelf exam compared with non–Gold team students (84 vs 82; P = 0.006). CONCLUSIONS Academic hospitalists working within a systems redesign intervention were able to improve healthcare-worker communication and enhance learner education without increasing patient length of stay or readmission rates. Journal of Hospital Medicine 2013;8:702–710. 2013 The Authors. Journal of Hospital Medicine published by Wiley Periodicals, Inc. on behalf of Society of Hospital Medicine",https://europepmc.org/articles/pmc4238787?pdf=render,
20,"Marco Antonio Ferreira Randi, H. F. Carvalho",Aprendizagem através de role-playing games: uma abordagem para a educação ativa,2013,,,https://www.semanticscholar.org/paper/0cdd754e2db57768b5e4fb83edf7a5ea083599a9,,886,2025-03-26 12:34:02,,10.1590/S0100-55022013000100012,,,37.0,,80.0,88.0,20,1.67,10,2,12,"This study evaluates the use of role-playing games (RPGs) as a methodological approach for teaching cellular biology, assessing student satisfaction, learning outcomes, and retention of acquired knowledge. First-year undergraduate medical students at two Brazilian public universities attended either an RPG-based class (RPG group) or a lecture (lecture-based group) on topics related to cellular biology. Pre- and post-RPG-based class questionnaires were compared to scores in regular exams and in an unannounced test one year later to assess students' attitudes and learning. From the 230 students that attended the RPG classes, 78.4% responded that the RPG-based classes were an effective tool for learning; 55.4% thought that such classes were better than lectures but did not replace them; and 81% responded that they would use this method. The lecture-based group achieved a higher grade in 1 of 14 regular exam questions. In the medium-term evaluation (one year later), the RPG group scored higher in 2 of 12 questions. RPG classes are thus quantitatively as effective as formal lectures, are well accepted by students, and may serve as educational tools, giving students the chance to learn actively and potentially retain the acquired knowledge more efficiently.",https://www.scielo.br/j/rbem/a/Sm7kZcNXWWNvd3rnc7grsGB/?lang=en&format=pdf,
20,"T. Johnson, R. Lyons, J. Chuah, Regis Kopper, Benjamin C. Lok, J. Cendan",Optimal learning in a virtual patient simulation of cranial nerve palsies: The interaction between social learning context and student aptitude,2013,Medical Teacher,,https://www.semanticscholar.org/paper/0bf57bda8c882056c41edfe775dab26164a33d43,,887,2025-03-26 12:34:02,JournalArticle,10.3109/0142159X.2012.714884,0142-159X,,35.0,,,,20,1.67,3,6,12,"Background: Simulation in medical education provides students with opportunities to practice interviews, examinations, and diagnosis formulation related to complex conditions without risks to patients. Aim: To examine differences between individual and team participation on learning outcomes and student perspectives through use of virtual patients (VPs) for teaching cranial nerve (CN) evaluation. Methods: Fifty-seven medical students were randomly assigned to complete simulation exercises either as individuals or as members of three-person teams. Students interviewed, examined, and diagnosed VPs with possible CN damage in the Neurological Exam Rehearsal Virtual Environment (NERVE). Knowledge of CN abnormalities was assessed pre- and post-simulation. Student perspectives of system usability were evaluated post-simulation. Results: An aptitude-treatment interaction (ATI) effect was detected; at pre-test scores ≤ 50%, students in teams scored higher (83%) at post-test than did students as individuals (62%, p = 0.02). Post-simulation, students in teams reported greater confidence in their ability to diagnose CN abnormalities than did students as individuals (p = 0.02; mean rating = 4.0/5.0 and 3.4/5.0, respectively). Conclusion: The ATI effect allows us to begin defining best practices for the integration of VP simulators into the medical curriculum. We are persuaded to implement future NERVE exercises with small teams of medical students.",https://www.tandfonline.com/doi/pdf/10.3109/0142159X.2012.714884?needAccess=true,
19,,Effect of a Novel Engagement Strategy Using Twitter on Test Performance,2015,Western Journal of Emergency Medicine,,https://www.semanticscholar.org/paper/f61bac6e2350e9363b6dd01e2f563006d497ba65,,893,2025-03-26 12:34:02,JournalArticle,10.5811/westjem.2015.10.28869,1936-900X,,16.0,,961.0,964.0,19,1.9,0,0,10,"Introduction Medical educators in recent years have been using social media for more penetrance to technologically-savvy learners. The utility of using Twitter for curriculum content delivery has not been studied. We sought to determine if participation in a social media-based educational supplement would improve student performance on a test of clinical images at the end of the semester. Methods 116 second-year medical students were enrolled in a lecture-based clinical medicine course, in which images of common clinical exam findings were presented. An additional, optional assessment was performed on Twitter. Each week, a clinical presentation and physical exam image (not covered in course lectures) were distributed via Twitter, and students were invited to guess the exam finding or diagnosis. After the completion of the course, students were asked to participate in a slideshow “quiz” with 24 clinical images, half from lecture and half from Twitter. Results We conducted a one-way analysis of variance to determine the effect Twitter participation had on total, Twitter-only, and lecture-only scores. Twitter participation data was collected from the end-of-course survey and was defined as submitting answers to the Twitter-only questions “all or most of the time”, “about half of the time”, and “little or none of the time.” We found a significant difference in overall scores (p<0.001) and in Twitter-only scores (p<0.001). There was not enough evidence to conclude a significant difference in lecture-only scores (p=0.124). Students who submitted answers to Twitter “all or most of the time” or “about half the time” had significantly higher overall scores and Twitter-only scores (p<0.001 and p<0.001, respectively) than those students who only submitted answers “little or none of the time.” Conclusion While students retained less information from Twitter than from traditional classroom lecture, some retention was noted. Future research on social media in medical education would benefit from clear control and experimental groups in settings where quantitative use of social media could be measured. Ultimately, it is unlikely for social media to replace lecture in medical curriculum; however, there is a reasonable role for social media as an adjunct to traditional medical education.",https://escholarship.org/content/qt49z065s3/qt49z065s3.pdf?t=p0w93k,
19,"Nawaf N. Hamadneh, Samer H. Atawneh, W. A. Khan, Khaled Almejalli, Adeeb M. Alhomoud",Using Artificial Intelligence to Predict Students’ Academic Performance in Blended Learning,2022,Sustainability,,https://www.semanticscholar.org/paper/e3751ac0604e5edf7c89b61ab7b017396168b55b,,894,2025-03-26 12:34:02,JournalArticle,10.3390/su141811642,2071-1050,,,,,,19,6.33,4,5,3,"University electronic learning (e-learning) has witnessed phenomenal growth, especially in 2020, due to the COVID-19 pandemic. This type of education is significant because it ensures that all students receive the required learning. The statistical evaluations are limited in providing good predictions of the university’s e-learning quality. That is forcing many universities to go to online and blended learning environments. This paper presents an approach of statistical analysis to identify the most common factors that affect the students’ performance and then use artificial neural networks (ANNs) to predict students’ performance within the blended learning environment of Saudi Electronic University (SEU). Accordingly, this dissertation generated a dataset from SEU’s Blackboard learning management system. The student’s performance can be tested using a set of factors: the studying (face-to-face or virtual), percentage of attending live lectures, midterm exam scores, and percentage of solved assessments. The results showed that the four factors are responsible for academic performance. After that, we proposed a new ANN model to predict the students’ performance depending on the four factors. Firefly Algorithm (FFA) was used for training the ANNs. The proposed model’s performance will be evaluated through different statistical tests, such as error functions, statistical hypothesis tests, and ANOVA tests.",https://www.mdpi.com/2071-1050/14/18/11642/pdf?version=1663325683,
19,"C. Huamaní, Cesar Gutierrez, Edward Mezones-Holguín",Correlación y concordancia entre el examen nacional de medicina y el promedio ponderado universitario: análisis de la experiencia peruana en el periodo 2007 - 2009,2011,Revista Peruana de Medicina Experimental y Salud Pública,,https://www.semanticscholar.org/paper/c235d938d7208e1d0b03e8cef61d3549d09d75fa,,900,2025-03-26 12:34:02,JournalArticle,10.1590/S1726-46342011000100010,,,28.0,,62.0,71.0,19,1.36,6,3,14,"Objectives: To evaluate the correlation and concordance between the ‘Peruvian National Exam of Medicine’ (ENAM) and the Mean Grade Point Average (GPA) in recently graduated medical students in the period 2007 to 2009. Materials and Methods: We carried out a secondary data analysis, using the records of the physicians applying to the Rural and Urban Marginal Service in Health of Peru (SERUMS) processes for the years 2008 to 2010. We extracted from these registers, the grades obtained in the ENAM and GPA. We performed a descriptive analysis using medians and 1 st and 3 rd quartiles (q1/q3); we calculated the correlation between both scores using the Spearman correlation coefficient, additionally, we conducted a lineal regression analysis, and the concordance was measured using the Bland and Altman coefficient. Results: A total of 6 117 physicians were included, the overall median for the GPA was 13.4 (12.7/14.2) and for the ENAM was 11.6 (10.2/13.0).Of the total assessed, 36.8% failed the TEST. We observed an increase in annual median of ENAM scores, with the consequent decrease in the difference between both grades. The correlation between ENAM and PPU is direct and moderate (0.582), independent from the year, type of university management (Public or Private) and location. However, the concordance between both ratings is regular, with a global coefficient of 0.272 (CI 95%: 0.260 to 0.284). Conclusions: Independently of the year, location or type of university management, there is a moderate correlation between the ENAM and the PPU; however, there is only a regular concordance between both grades.",https://doi.org/10.1590/s1726-46342011000100010,
19,"M. Silva, A. A. A. D. Santos",The reading comprehension evaluation and academic performance of undergraduate students,2004,Psicologia Em Estudo,,https://www.semanticscholar.org/paper/908ac436bb6c962a5ce689e48c65cd166cd151ee,,906,2025-03-26 12:34:02,JournalArticle,10.1590/S1413-73722004000300014,,,9.0,,459.0,467.0,19,0.9,10,2,21,"The undergraduates reading comprehension and their relationship with the performance in the Portuguese language test in college admission exams was analysed as well as the achievement in their first year in college. The Cloze Test was applied to 782 freshmen of eight university courses and, among the main results, the low scoring obtained on the Cloze, inferior to the average of a possible score stood out, indicating that these students present a level of comprehension below the expected for this schooling stage. The positively and statistically meaningful correlation among the Cloze's scores, the academic productivity and the grade in Portuguese language in the college admission exams allow the affirmation that the Cloze test can be used as a predictive instrument of academic performance. It is believed that new researches on the subject will enable an enlargement of knowledge on the abilities required for an adequate formation of the college student.",https://www.scielo.br/j/pe/a/4HHZWpGsmBq8sBYLKjcgsbb/?lang=pt&format=pdf,
19,"Hajar Zandi, Ali Amirinejhad, Akbar Azizifar, Sehat Aibod, Y. Veisani, Fathola Mohamadian","The effectiveness of mindfulness training on coping with stress, exam anxiety, and happiness to promote health",2021,Journal of Education and Health Promotion,,https://www.semanticscholar.org/paper/7693f6c86207cedafc396426989b53379a42c239,,913,2025-03-26 12:34:02,JournalArticle,10.4103/jehp.jehp_616_20,2277-9531,,10.0,,,,19,4.75,3,6,4,"BACKGROUND: Mindfulness as an intervention approach in mental health has been increasingly used to promote health in young people. The aim of this study was to investigate the effectiveness of mindfulness training on coping with stress, test anxiety, and happiness to promote health in female high school students. MATERIALS AND METHODS: The design of this study was quasi-experimental with control group, with pretest and posttest. The statistical population of the study included all the female students studying in the secondary high school in the city of Sanandaj in Iran with 2890 students, 40 of whom were selected by simple random sampling method and were randomly assigned to the experimental (20 individuals) and control groups (20 individuals). Participants completed the Oxford Happiness (0.79), Sarason Exam Anxiety (0.87), and Andler and Parker Stress Management (0.81) Questionnaires. The method of intervention was training based on mindfulness. Data were analyzed using covariance analysis. RESULTS: The results showed that in the posttest, a significant difference was seen between the mean scores of the participants of the experimental and control groups in the variables of problem-oriented, emotion-oriented, and avoidant coping variables (P < 0.05). In addition, the results showed that in the posttest, there was a significant difference between the mean scores of test anxiety; happiness; and happiness components including life satisfaction, self-esteem, active well-being, satisfaction, and positive mood (P < 0.05). CONCLUSIONS: Based on the results of the present study, it can be said that mindfulness training is an effective intervention to improve coping styles, test anxiety, and happiness in students.",,
19,"Lais Tono Cardozo, Maria Antonia Ramos de Azevedo, Maeline Santos Morais Carvalho, Rafaela Costa, Patricia Oliveira de Lima, F. K. Marcondes","Effect of an active learning methodology combined with formative assessments on performance, test anxiety, and stress of university students.",2020,Advances in physiology education,,https://www.semanticscholar.org/paper/6b839c1a6198ab3b0ffed3eb17bd59c35a852c3f,,914,2025-03-26 12:34:02,JournalArticle,10.1152/advan.00075.2020,1043-4046,,44.0,4.0,744.0,751.0,19,3.8,3,6,5,"The aim of this study was to evaluate the effect of an active methodology combined with a lecture on undergraduate student learning and levels of stress and anxiety. The active learning methodology consisted of a lecture of 50-min duration, study at home with a textbook, an educational game activity, and three formative assessments on the topic of the cardiac cycle. In a following class, the students provided saliva samples to evaluate their levels of stress, received an anxiety test, and then undertook an exam to assess their understanding of the cardiac cycle. The traditional teaching methodology consisted of two lectures (∼2-h duration) on blood pressure control systems, delivered orally. In the third class, the students provided saliva samples, received an anxiety test, and then undertook an exam to assess their understanding of blood pressure control systems. The level of stress was assessed with the concentrations of the stress biomarkers cortisol and alpha-amylase in saliva. Anxiety was assessed with the State-Trait Anxiety Inventory (STAI) questionnaire. The students achieved significantly higher average scores in exams when the active learning strategy was applied compared with the use of traditional theoretical classes. The active methodology resulted in significantly lower levels of stress and anxiety, as well as improved student performance, compared with the use of traditional lectures.",https://journals.physiology.org/doi/pdf/10.1152/advan.00075.2020,
19,"Andreas Holzinger, M. Kickmeier-Rust, Martin Ebner",Interactive technology for enhancing distributed learning: a study on weblogs,2009,British Computer Society Conference on Human-Computer Interaction,,https://www.semanticscholar.org/paper/41c16e52c5c5dd5ba0feea6a8117954c4d61e03a,,922,2025-03-26 12:34:02,JournalArticle,10.1145/1671011.1671049,,,,,309.0,312.0,19,1.19,6,3,16,"In this study, it was investigated whether, and to what extent, Web 2.0 technologies, actually Weblogs, can be a suitable instrument for enhancing the practice of distributed learning. In educational settings, which are based on traditional lectures many students begin serious study shortly before the exam. However, from previous empirical research, it is known that the practice of distributed learning is much more conducive to retaining knowledge than that of massed learning. A 2x2 factorial design (within -- repeated measures) with pre-test and post-test in a real life setting was applied; the study lasted for the whole summer term 2007. Participants were N=28 computer science undergraduates of Graz University of Technology. We randomly assigned them to two groups of equal size: The experimental group given the Weblog treatment are referred to as Group W; whereas the control group with no access are referred to as Group C. Students of group W were instructed to use the Weblog for developing their paper and studying during the lecture and they were requested not to reveal their group affiliation. The results showed that performance scores of group W were significantly higher than that of group C. This demonstrates that Weblogs can be an appropriate instrument to supplement a classical lecture in order to enable deeper processing of information over a longer period of time, consequently resulting in enhanced learning performance.",https://www.scienceopen.com/document_file/63170d6d-98ed-4471-a724-cb588cbf6bea/ScienceOpen/309_Holzinger.pdf,
18,"Jason W. Morphew, J. Mestre, Hyeon-Ah Kang, Hua-Hua Chang, Gregor Fabry",Using computer adaptive testing to assess physics proficiency and improve exam performance in an introductory physics course,2018,Physical Review Physics Education Research,,https://www.semanticscholar.org/paper/e205f80a5cd96594f11bda84424762d9fc38b571,,935,2025-03-26 12:34:02,Review,10.1103/PHYSREVPHYSEDUCRES.14.020110,2469-9896,,,,,,18,2.57,4,5,7,"Prior research has established that students often underprepare for midterm examinations yet remain overconfident in their proficiency. Research concerning the testing effect has demonstrated that utilizing testing as a study strategy leads to higher performance and more accurate confidence compared to more common study strategies such as rereading or reviewing homework problems. We report on three experiments that explore the viability of using computer adaptive testing (CAT) for assessing students’ physics proficiency, for preparing students for midterm exams by diagnosing their weaknesses, and for predicting scores in midterm exams in an introductory calculus-based mechanics course for science and engineering majors. The first two experiments evaluated the reliability and validity of the CAT algorithm. In addition, we investigated the ability of the CAT test to predict performance on the midterm exam. The third experiment explored whether completing two CAT tests in the days before a midterm exam would facilitate performance on the midterm exam. Scores on the CAT tests and the midterm exams were significantly correlated and, on average, were not statistically different from each other. This provides evidence for moderate parallel-forms reliability and criterion-related validity of the CAT algorithm. In addition, when used as a diagnostic tool, CAT showed promise in helping students perform better on midterm exams. Finally, we found that the CAT tests predicted the average performance on the midterm exams reasonably well, however, the CAT tests were not as accurate as desired at predicting the performance of individual students. While CAT shows promise for practice testing, more research is needed to refine testing algorithms to increase reliability before implementing CAT for summative evaluations. In light of these findings, we believe that more research is needed comparing CAT to traditional paper-and-pencil practice tests in order to determine whether the effort needed to create a CAT system is worthwhile.",http://link.aps.org/pdf/10.1103/PhysRevPhysEducRes.14.020110,
18,"F. Jackson, Ethan Duane, R. Harmon, Ryan A Kollar, Nicole M Rainville, Ryan M Smith",Resources That Improve Medical Board Licensing Examination Performance,2019,Cureus,,https://www.semanticscholar.org/paper/db460b6643faab07317ca1c2c5580ef6c2128d31,,937,2025-03-26 12:34:02,JournalArticle,10.7759/cureus.5927,2168-8184,,11.0,,,,18,3.0,3,6,6,Purpose Examine the factors improving performance on national medical licensing board examinations. Rationale Accreditation Council for Graduate Medical Education (ACGME) accredited residency programs report the United States Medical Licensing Examination (USMLE) Step 1 and Comprehensive Osteopathic Licensing Examination-USA (COMLEX-USA) Level 1 scores as the most important criteria in selecting candidates to interview. Hypotheses (1) Certain resources are superior for exam preparation. (2) Certain practice tests better assess exam preparedness. (3) USMLE performance will correlate with the COMLEX-USA. Methods One-hundred and two (102) medical students were surveyed regarding preparation for and performance on COMLEX-USA Level 1 and USMLE Step 1. Results USMLE-specific question banks were positively correlated with performance on COMLEX-USA Level 1 and USMLE Step 1 while COMLEX-specific question banks showed no correlation. National Board of Medical Examiners (NBME) Comprehensive Basic Science Self Assessment (CBSSA) and National Board of Osteopathic Medical Examiners (NBOME) Comprehensive Osteopathic Medical Self-Assessment Examination (COMSAE) practice examinations were positively correlated with performance on the USMLE Step 1 and the COMLEX-USA Level 1. Scores on USMLE Step 1 and COMLEX-USA Level 1 were highly correlated. Students who took USMLE Step 1 performed better on COMLEX-USA Level 1 than those who did not. Conclusion COMLEX-specific resources may not adequately prepare students for COMLEX-USA Level 1. Students studying for COMLEX-USA Level 1 may benefit by preparing for USMLE Step 1.,https://www.cureus.com/articles/17964-resources-that-improve-medical-board-licensing-examination-performance.pdf,
18,W. Miao,Did the Results of Promotion Exams Have a Disparate Impact on Minorities? Using Statistical Evidence in Ricci v. DeStefano,2010,Journal of Statistics Education,,https://www.semanticscholar.org/paper/9538af2fbbe8ae69ae79c88b68c8d669f2f13c66,,953,2025-03-26 12:34:02,JournalArticle,10.1080/10691898.2010.11889594,,,18.0,,,,18,1.2,18,1,15,"This paper shows how to use data from the Ricci v. DeStefano case in statistics courses. The Ricci v. DeStefano case was about disparate impact of firefighters' promotion exams in New Haven, Connecticut. A statistical analysis of the test scores of both Lieutenant and Captain exams indicates that there is significant difference between the average test scores of minority and majority applicants. Analysis of the passing rates and the rates of potential promotion to the Captain position, however, does not show significant difference. This apparent contradictory result shows students that in real situations, different ways of analyzing data can lead to completely different conclusions. During the trial, the court used the government's “four-fifths rule” or guideline to reach its decision. The paper also presents a guided senior thesis project to assess the statistical soundness of this “four-fifths rule”. The analysis reinforces a previous study that showed that the “four-fifths rule” guideline was not appropriate for the data in the Ricci case.",https://www.tandfonline.com/doi/pdf/10.1080/10691898.2010.11889594?needAccess=true,
18,"S. Cellini, Hernando Grueso",Student Learning in Online College Programs,2021,AERA Open,,https://www.semanticscholar.org/paper/937e037d5698265d08a5bb4195b0d8554f3943e3,,954,2025-03-26 12:34:02,JournalArticle,10.1177/23328584211008105,2332-8584,,7.0,,,,18,4.5,9,2,4,"We draw on administrative data from the country of Colombia to assess differences in student learning in online and traditional on-campus college programs. The Colombian context is uniquely suited to study this topic, as students take a compulsory exit examination at the end of their studies. We can therefore directly compare the performance on the exit exam for students in online and on-campus programs both across and within institutions, degrees, and majors. Using inverse probability weighting methods based on a rich set of background characteristics coupled with institution–degree–major fixed effects, our results suggest that bachelor’s degree students in online programs perform worse on nearly all test score measures (including math, reading, writing, and English) relative to their counterparts in on-campus programs. Results for shorter technical certificates are more mixed. While online students perform significantly worse than on-campus students on exit exams in private institutions, they perform better in SENA—the main public vocational institution in the country.",https://journals.sagepub.com/doi/pdf/10.1177/23328584211008105,
18,"Charles T. Wynn, W. Okie",Problem-Based Learning and the Training of Secondary Social Studies Teachers: A Case Study of Candidate Perceptions during Their Field Experience.,2017,The International Journal for the Scholarship of Teaching and Learning,,https://www.semanticscholar.org/paper/7f1d96991344495fd9047521fbda660fdaf9702a,,959,2025-03-26 12:34:02,JournalArticle,10.20429/IJSOTL.2017.110216,,,11.0,,16.0,,18,2.25,9,2,8,"We present results of a case study in which we analyzed the impact of problem-based learning (PBL) and cognitive scaffolding techniques introduced in our secondary social studies methods course on the perceptions and practices of 12 preservice teachers (PSTs) during their fall practicum and spring student teaching. Our PSTs reported teaching 54 PBL lessons and identified factors that encouraged their use of PBL: methods course PBL experiences; improved student exam scores and writing skills, increased engagement; and improved collaborative, deliberative, and cognitive skills. Discouraging factors included the time and effort to plan PBL lessons, coverage demands, and standardized testing. Findings suggest that PBL methodology, supported by professorial modeling and metacognitive training, had a transformative impact on our PSTs in terms of how they perceived their relationship with their students, the student outcomes they sought to facilitate, and their operational understanding the goals of social studies education offered by the National Council for the Social Studies.",https://digitalcommons.georgiasouthern.edu/cgi/viewcontent.cgi?article=1703&context=ij-sotl,
18,"J. Kusturica, Ajša Hajdarević, H. Nikšić, A. Skopljak, Z. Tafi, A. Kulo","Neuroenhancing Substances Use, Exam Anxiety and Academic Performance in Bosnian-Herzegovinian First-Year University Students.",2019,Acta medica academica,,https://www.semanticscholar.org/paper/71aecad8b99d2d6389706127e215214049be9309,,961,2025-03-26 12:34:02,JournalArticle,10.5644/ama2006-124.269,1840-1848,,48.0,3.0,286.0,293.0,18,3.0,3,6,6,"OBJECTIVE The aim of this study was to assess the relationship between the use of neuroenhancing substances, exam anxiety and academic performance among first-year Bosnian-Herzegovinian (BH) university students. METHODS In a cross-sectional study, an ad hoc questionnaire was delivered to a sample of BH first-year university students. The following data were collected: socio-demographic features, consumption of neuroenchancing substances, the Westside Test Anxiety Scale (WTAS) and academic performance. RESULTS A total of 214 students were included. Consumption of lifestyle substances, coffee, energy drinks, nicotine, alcohol, and marijuana, for the purpose of neuroenhancement increased during the week before the exams. OTC cognitive enhancer use was reported by 31.0%, and of benzodiazepines by 1.5% of students. No psycostimulants were used. A high to extremely high exam WTAS score was reported in 38.3% students. The exam WTAS score was positively correlated with consumption of coffee (rho=0.31; P<0.001), energy drinks (rho=0.18; P=0.009), and nicotine (rho=0.22; P=0.001), and negatively correlated with last exam grade (rho=-0.33; P<0.001). The exam WTAS score was a significant independent predictor (OR=0.55; 95% CI 0.31 to 0.97, P=0.039) for self-assessed academic performance. Self-assessed academic performance was positively correlated with last exam grade (rho=0.15; P=0.043). CONCLUSIONS Although first-year BH university students do not seem to use either prescription or illicit psycostimulants, the consumption of nicotine, alcohol, and marijuana is worrying. However, the consumption of these neuroenhancing substances seems not to be related to better self-assessed academic performance. Finally, exam anxiety seems to be a significant problem among BH first-year university students.",http://www.ama.ba/index.php/ama/article/download/386/pdf,
18,"Mohammad Salehi, S. Gholampour","Cheating on exams: Investigating Reasons, Attitudes, and the Role of Demographic Variables",2021,SAGE Open,,https://www.semanticscholar.org/paper/566c75a765ae271b4618dad9f7226d6d151c1e14,,967,2025-03-26 12:34:02,JournalArticle,10.1177/21582440211004156,2158-2440,,11.0,,,,18,4.5,9,2,4,"Cheating is an academically dishonest behavior about which there has been a thrust of research. However, it has not been extensively researched in an Iranian context. Therefore, the current study was conducted with 310 Iranian students. A cheating questionnaire was devised and administered to the participants. Certain demographic variables were investigated. Both descriptive and inferential statistics were employed to analyze the obtained data. The results of the descriptive statistics revealed that cheating was common among participants, and most students did not harbor any negative attitude toward cheating or at least were neutral about it. The most common method of cheating was “letting others look at their papers while taking exams.” The most common reason for cheating was “not being ready for the exam.” As for inferential statistics, one-way analysis of variance, an independent t-test, and correlational analyses were used to test the effect and relationship of demographic variables on and between the cheating behaviors of the participants. It was found that none of the two demographic variables of gender and year level had any effect on students’ cheating behaviors. Furthermore, achievement scores and age were not significantly correlated with cheating behavior scores.",https://journals.sagepub.com/doi/pdf/10.1177/21582440211004156,
18,"E. Hennrikus, Michael P Skolka, Nicholas Hennrikus","Applying Metacognition Through Patient Encounters and Illness Scripts to Create a Conceptual Framework for Basic Science Integration, Storage, and Retrieval",2018,Journal of Medical Education and Curricular Development,,https://www.semanticscholar.org/paper/5443b62d4040b4317f4498aec6266d4a176b0c6f,,968,2025-03-26 12:34:02,JournalArticle,10.1177/2382120518777770,2382-1205,,5.0,,,,18,2.57,6,3,7,"Problem: Medical school curriculum continues to search for methods to develop a conceptual educational framework that promotes the storage, retrieval, transfer, and application of basic science to the human experience. To achieve this goal, we propose a metacognitive approach that integrates basic science with the humanistic and health system aspects of medical education. Intervention: During the week, via problem-based learning and lectures, first-year medical students were taught the basic science underlying a disease. Each Friday, a patient with the disease spoke to the class. Students then wrote illness scripts, which required them to metacognitively reflect not only on disease pathophysiology, complications, and treatments but also on the humanistic and health system issues revealed during the patient encounter. Evaluation of the intervention was conducted by measuring results on course exams and national board exams and analyzing free responses on the illness scripts and student course feedback. The course exams and National Board of Medical Examiners questions were divided into 3 categories: content covered in lecture, problem-based learning, or patient + illness script. Comparisons were made using Student t-test. Free responses were inductively analyzed using grounded theory methodology. Context: This curricular intervention was implemented during the first 13-week basic science course of medical school. The main objective of the course, Scientific Principles of Medicine, is to lay the scientific foundation for subsequent organ system courses. A total of 150 students were enrolled each year. We evaluated this intervention over 2 years, totaling 300 students. Outcome: Students scored significantly higher on illness script content compared to lecture content on the course exams (mean difference = 11.1, P = .006) and national board exams given in December (mean difference = 21.8, P = .0002) and June (mean difference = 12.7, P = .016). Themes extracted from students’ free responses included the following: relevance of basic science, humanistic themes of empathy, resilience, and the doctor-patient relationship, and systems themes of cost, barriers to care, and support systems. Lessons learned: A metacognitive approach to learning through the use of patient encounters and illness script reflections creates stronger conceptual frameworks for students to integrate, store, retain, and retrieve knowledge.",https://journals.sagepub.com/doi/pdf/10.1177/2382120518777770,
