Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
1,F. Vonbun,The N. A. S. A. Earth and ocean dynamics programme,1977,"Philosophical Transactions of the Royal Society of London. Series A, Mathematical and Physical Sciences",,https://www.semanticscholar.org/paper/206eec714470672003d1e238d3137301138e9c63,,756,2025-03-26 09:33:41,JournalArticle,10.1098/rsta.1977.0037,0080-4614,,284.0,,607.0,619.0,1,0.02,1,1,48,,,
1,"W. S. V. Arx, D. C. Bowen, J. Dean, R. T. Haworth",Hudson '70 Gravity Observations 62.9degreesS -57.5degreesN Along 150degreesW.,1971,,,https://www.semanticscholar.org/paper/16a45326e1782778401c9bdaf02866b184648e21,,757,2025-03-26 09:33:41,,,,,,,,,1,0.02,0,4,54,,,
1,"R. L. McKenzie, A. W. Hartman",Standard Reference Materials :: Description of the SRM 1965 microsphere slide/,1988,,,https://www.semanticscholar.org/paper/15efd0e0b705f1e4efa3f04df9b6866f631c0273,,758,2025-03-26 09:33:41,,10.6028/nbs.sp.260-107,,,,,,,1,0.03,1,2,37,,https://doi.org/10.6028/nbs.sp.260-107,
1,L. Drudi,SPACE MEDICINE IN CANADA,2009,McGill Journal of Medicine : MJM,,https://www.semanticscholar.org/paper/15b2b67b68678a570eb8506edd482ba48cc6cc4b,,759,2025-03-26 09:33:41,JournalArticle,10.26443/MJM.V12I2.262,1201-026X,,12.0,,,,1,0.06,1,1,16,"Space medicine is a unique field of medicine applying a broad understanding of medicine to the extreme environment of space. Physicians involved in space medicine play a pivotal role in understanding the effects of space flight on humans as well as mitigating problems associated with space flight, and managing any health effects that might develop on a mission (1). In addition to the many physiological effects, space medicine includes practicing medicine in this extreme environment. Prevention, diagnosis and treatment must be taken into consideration. It is therefore important to understand the mechanisms of altered human physiological functions in space to establish a new “normal” in reduced microgravity, and to then discover new ways of treating astronauts in space. The space environment has a vast array of effects on almost every component of normal human physiology: cardiopulmonary function (2, 3) neurophysiology (2) bone and mineral metabolism (3-5) muscle structure and function (4, 5) hematological and immunologic function (4, 6) biological effects of radiation (7) circadian rhythm (7) psychological effects (8) It is critical to launch a new era of medicine in Canada. There are many applications of space medicine to medical concerns on Earth. The physiological changes observed in space can shed light on common diseases supporting developments of treatments. First, osteoporosis is a public health concern affecting menopausal women, and the complete absence of microgravity is a model of accelerated osteoporosis. Osteoporosis is a slow, progressive disease except in situations such as short and long-duration space missions and immobilization (9). New treatments addressing these issues and further prevention can be a significant benefit to all women suffering from this disease. Motion sickness is also an obstacle for astronauts and cosmonauts living in microgravity. Pharmaceuticals aimed to prevent space motion sickness can prove useful to terrestrial motion sickness, which affects individuals on long journeys by air, sea, and motor vehicles (10). Additionally, reduced gravity influences the cardiovascular system leading to an understanding of cardiovascular functions in different circumstances. Prolonged hospitalizations can lead to adaptation problems requiring rehabilitation for the cardiovascular system and for muscles. Exercise equipment specifically designed for astronauts in space may be a useful addition to rehabilitation medical equipment (10). Currently, there is no Canadian residency for aerospace medicine. However, the Canadian Space Agency (CSA) does offer an aerospace medicine medical elective for fourth year medical students or residents. The CSA sends selected students to the Johnson Space Center or the Kennedy Space Center to promote awareness of this branch of medicine and to encourage career pursuits in aerospace medicine (11). In spite of this, if a student hopes to pursue a career as an aerospace physician, the only residencies offered are in the USA. The Centre for Altitude, Space and Extreme Environment Medicine (CASE Medicine) offers a medical elective in space medicine and extreme environment physiology for medical students at University College London. Finally, some students and residents interested in this field complete a diploma of space studies at the International Space University. The only two American civilian universities that offer aerospace medicine programs are the University of Texas Medical Branch (UTMB) and Wright State University. UTMB focuses more on space medicine whereas the Wright State program centers on aviation medicine. These are competitive programs accepting few candidates from around the world on a per-year basis (12, 13). The space shuttle is retiring in 2010 and it will be making way for the new Ares Launch Vehicles, which will return humans to the Moon and to other destinations (14). Canada has made significant contributions to the development and enhancement of space exploration through pioneering technology; however, new aerospace medicine initiatives should be supported, such as a Canadian fellowship or residency in aerospace medicine. Even though Canada has a small number of astronauts, Canada should establish a training program to train specialists in both an occupational and research setting. There are still many medical challenges associated with space flight, and increased Canadian participation in aerospace medicine research would help in understanding and mitigating the effects of space environment on human physiology. Furthermore, applications of this research could also be beneficial to Earth-related issues. Although Canada should support new training initiatives, political pressure is geared towards addressing the shortage of physicians. For that reason, students interested in this field must be prepared to pursue a unique training path that might not initially include space medicine, but it would be great if students were supported in these pursuits. It is also essential to optimize the health and safety of astronauts before, during, and after space travel. The future of space medicine is for those who would like to embark on a journey to become a pioneer, a student, a teacher, and an explorer in pursuit of understanding the effects of space travel on human physiology, practicing medicine in extreme environments, and applying new knowledge acquired to health care on Earth. Sincerely,",https://doi.org/10.26443/mjm.v12i2.262,
1,"H. Dumitrescu, V. Cardoş, Radu Bogateanu",Gravitational waves on Earth and their warming effects,2021,,,https://www.semanticscholar.org/paper/12cc0fef5ae74ae830999a9fb2044bd02179ee04,,760,2025-03-26 09:33:41,,10.13111/2066-8201.2021.13.1.5,,,13.0,,43.0,54.0,1,0.25,0,3,4,"The gravity or reactive bundle energy is the outlet of the morphogenetic impact, known as “BIG BANG”, creating a bounded ordered/structured universe along with the solar system, including the EARTH-world with its human race. Post-impact, the huge kinetic energy is spread into stellar bodies associated with the light flux under strong mutual connections or gravitational bundle. Einstein’s general relativity theory including the gravitational field can be expressed under a condensed tensor formulation as E  R − Rg =  T where E defines the geometry via a curved space-time structure (R) over the gravity field (1/2Rg), embedded in a matter distribution T The fundamental (ten non-linear partial differential) equations of the gravitational field are a kind of the space-time machine using the curvature of a four-dimensional space-time to engender the gravity field carrying away material structures. Gravity according to the curved space-time theory is not seen as a gravitational force, but it manifests itself in the relativistic form of the space-time curvature needing the constancy of the light speed. But the constant light velocity makes the tidal wave/pulsating energy, a characteristic of solar energy, impossible. The Einstein’s field equation, expressed in terms of tensor formulation along with the constant light speed postulate, needs two special space-time tensors (curvature and torsion) in 4 dimensions, where for the simplicity the torsion/twist tensor is less well approximated (Bianchi identity) leading to a constant/frozen gravity (twist-free gravity).The non-zero torsion tensor plays a significant physical role in the planetary dynamics as a finest gear of a planet, where its spinning rotation is directly connected to the own work and space-time structure (or clock), controlled by light fluctuations (or tidal effect of gravity). The spin correction of Einstein’s gravitational field refers to the curvature-torsion effect coupled with fluctuating light speed. The mutual curvature-torsion bundle self-sustained by the quantum fluctuations of light speed engenders helical gravitational wave fields of a quantum nature where bodies orbit freely in the light speed field (cosmic wind). In contrast to the Einstein’s field equation describing a gravitational frozen field, a quantum tidal gravity model is proposed in the paper.",https://doi.org/10.13111/2066-8201.2021.13.1.5,
1,Daniel W. Harris,What Makes Human Communication Special?,2020,,,https://www.semanticscholar.org/paper/12cba8fec9996cbd32c287e03f190c84e3f3e412,,761,2025-03-26 09:33:41,,,,,,,,,1,0.2,1,1,5,,,
1,T. Jones,A Globe that Fills the Sky: Geography from the Space Shuttle,2001,Geographical Review,,https://www.semanticscholar.org/paper/0fad9a48d72ba872513681facc790b6a6fa9dda8,,762,2025-03-26 09:33:41,JournalArticle,10.1111/j.1931-0846.2001.tb00479.x,,,91.0,,252.0,261.0,1,0.04,1,1,24,,,
1,"P. Bradley, B. Reinisch",Impact of COST 271,2004,Annals of Geophysics,,https://www.semanticscholar.org/paper/0faa5d7cdbe27e7b2e7fd1ad400ab70cd1daa560,,763,2025-03-26 09:33:41,JournalArticle,10.4401/AG-3302,,,47.0,,,,1,0.05,1,2,21,"This article discusses the significance of the achievements of the COST 271 Action on science and technology for space weather and telecommunications in Europe and the world. The Action's work has impacted national and international projects and the decision processes. The key words encompassed in the title of COST 271 are «space weather». But as the reader of this Final Report will appreciate, many more topics were addressed during the Action by the large team of workers from a wide range of countries and organisations than this wording would suggest. Relevant to the performance of telecommunication systems that rely on the presence of the ionosphere for propagation support, or that are affected by transmission through it, there have been investigations among other items of solar and magnetosphere disturbances on the ionosphere, satellite and ground-based measurements of the ionosphere, assembly of near-real-time databases of ionosphere information on the Web, studies of planetary and gravity waves in the ionosphere, ionosphere modelling, mapping and forecasting, long-term changes, ray-path deviations in the presence of irregularities, channel-scattering functions, and scintillations on Earth-space paths. The impact of all this work on the outside communities can be considered within three broad headings as follows.",https://www.annalsofgeophysics.eu/index.php/annals/article/download/3302/3348,
1,"A. Zubkov, S. Sentyabov",Forecast Stability of Mining Excavation and HPS’sDams After 2020,2014,Eastern-European Scientific Journal,,https://www.semanticscholar.org/paper/0d8576e4fc56050e2ed11992c68fd38fd4f18287,,764,2025-03-26 09:33:41,JournalArticle,,,,,,,,1,0.09,1,2,11,,,
1,"D. Delikaraoglou, I. Mintourakis, F. Kallianou",Impact of recent Global Digital Bathymetry and Topography Models on geoid modelling: Results from two case studies in Balearic and Aegean Seas,2009,,,https://www.semanticscholar.org/paper/05d18d6ecf2e9664dfe99d5d04f9c451cf077fb1,,765,2025-03-26 09:33:41,,,,,,,3592.0,,1,0.06,0,3,16,,,
1,B. Barish,Gravitational Waves—A New Window on the Universe,2015,Frontiers for Young Minds,,https://www.semanticscholar.org/paper/05d1454b29741693106b911a06b5717d314029a3,,766,2025-03-26 09:33:41,,10.3389/frym.2022.858203,2296-6846,,10.0,,,,1,0.1,1,1,10,"Imagine you could choose a new set of eyes that would help you see things you have never been able to see before. Maybe you would choose Superman’s X-ray vision, or maybe you would prefer to zoom into tiny things and see the wonders of the microscopic world. Science has recently gained a new set of eyes—a new way to look into the mysteries of the universe—using gravitational waves, which are waves produced by gravity itself. In this article, I will take you on a journey that begins with an explanation of gravity—from the classical perspective of Isaac Newton to the modern and more complex view of Albert Einstein. I will then explain how movements of massive objects create gravitational waves, which are ripples in space and time, and how they might be used to explain some mysteries of the universe, and even help us to understand the origins of our planet Earth.",https://www.frontiersin.org/articles/10.3389/frym.2022.858203/pdf,
1,"E. Dupuis, M. Daly, P. Fulford, D. Boucher",MARS EXPLORATION ROBOTICS,2002,,,https://www.semanticscholar.org/paper/03ec64ea16a5cbff3bb9e5a210a2eb83fd6137c7,,767,2025-03-26 09:33:41,,,,,,,,,1,0.04,0,4,23,,,
1,Yoshihiro Nagano,The Formation of the Rocket-Nation: Abstract Systems in Gravity's Rainbow,2003,,,https://www.semanticscholar.org/paper/0323f679e7df8bee00e4d75ccdc1e15d63881c7b,,768,2025-03-26 09:33:41,,10.16995/pn.54,,,,,,,1,0.05,1,1,22,,http://pynchonnotes.openlibhums.org/articles/10.16995/pn.54/galley/54/download/,
1,"M. Thangavelu, Y. Allen, S. Boruta, J. Dombrowa, L. Garcia, S. Golemme, C. Lee, M. Magána, A. Merchant, S. Pasciak, A. Pijuan, R. Stauber, H. Trezise, J. Vaglio",Human Space Activities : The Next Fifty Years,2007,,,https://www.semanticscholar.org/paper/0303829dad39ab11a179d3f75f3a129b44d212e7,,769,2025-03-26 09:33:41,Review,10.2514/6.2007-6230,,,,,,,1,0.06,0,14,18,,,
1,"O. Witasse, N. Altobelli, R. Andres, A. Atzei, A. Boutonnet, F. Budnik, Angela Dietz, C. Erd, Ry Evill, R. Lorente, C. Muñoz, G. Pinzan, C. Scharmberg, Ander Suarez, I. Tanco, Felice Torelli, Ben Torn, C. Vallat",JUICE (Jupiter Icy Moon Explorer): Plans for the cruise phase,2021,,,https://www.semanticscholar.org/paper/02bc5661990277e55020c152b4d308d353ff3d17,,770,2025-03-26 09:33:41,,10.5194/epsc2021-358,,,,,,,1,0.25,0,18,4,,,
1,T. Nilsen,The Army Topographic Command Gravity Program in the western United States,1969,"Eos, Transactions American Geophysical Union",,https://www.semanticscholar.org/paper/01745d3c4820ab37ce7f615b479f4cc822531378,,771,2025-03-26 09:33:41,Review,10.1029/EO050I010P00528,,,50.0,,528.0,529.0,1,0.02,1,1,56,,,
0,,Crystal 2007,2006,,,https://www.semanticscholar.org/paper/fff47d60c0f6307bd6405678b8c30fb68734079d,,772,2025-03-26 09:33:41,,,,,,,,,0,0.0,0,0,19,,,
0,"I. Silber, C. Price",Short-term variability of the lower ionosphere from VLF narrowband radio observations,2017,2017 XXXIInd General Assembly and Scientific Symposium of the International Union of Radio Science (URSI GASS),,https://www.semanticscholar.org/paper/ff3a1759d947c3befba6eaa7692559ffca397362,,773,2025-03-26 09:33:41,JournalArticle,10.23919/URSIGASS.2017.8105361,,,,,1.0,4.0,0,0.0,0,2,8,,,
0,"O. Pylypchuk, O. Strelko, Yu.A. Berdnychenko",PREFACE,2022,History of science and technology,,https://www.semanticscholar.org/paper/ff19efa0811c80c7a21f8ee24816ced0d55c0244,,774,2025-03-26 09:33:41,Review,10.32703/2415-7422-2022-12-2-194-196,0300-4414,,,,,,0,0.0,0,3,3,"The issue of the journal begins with an article on French sinology. French sinology takes a special place in the history of the sinological studies development. It was France that became the first country where the transformation of missionary sinology, which was common among a limited circle of researchers (mainly in a religious sphere), into the academic scientific discipline, which had already been taught and studied at a professional level in academic institutions, occurred. The Parisian type of sinology used to dominate the entire world for a long time, including such powerful centers of Chinese studies as Germany, Great Britain, the USA, and China itself. In order to form a complete picture of sinology development in France, the authors singled out and analyzed three historical periods covering the entire history of Chinese studies development, starting from its birth and flourishment to the process of stagnation. Modern scientific communication traditionally uses visual narratives, such as comics, for education, presentation of scientific achievements to a mass audience, and as an object of research. In the article by Oksana Hudoshnyk and Oleksandr P. Krupskyi, offers a three-level characterization of the interaction of comic culture and science in a diachronic aspect. Attention is focused not only on the chronological stages of these intersections, the expression of the specifics of the interaction is offered against the background of scientific and public discussions that accompany the comics–science dialogue to this day. Emphasis is placed on the unique phenomenon of the simultaneous concordance of various stages of the dialogue between comics and science, on the prolonged replication of successful inventions into modern experience, and the active testing of known narratives at new levels of a scientific presentation. The next paper assesses the topicality of Vernadsky's concept of the noosphere, coined over almost twenty years starting in the early 20th century. Emphasizing the uniqueness of Vernadsky's concept of the noosphere as the transformation of the biosphere by a man using reason, we concentrate on the assessment of the utopian or realistic nature of his vision of the future of humanity. Based on the philosophical case-studies analysis, it identifies the ideological roots of the noosphere concept, the development of views on the concept in time, the role of reason and scientific thinking, the opinions of its supporters and critics, and Moiseev's related concept of co-evolution. Lectures de Potentia Restitutiva or Of Spring: Explaining the Power of Springing Bodies (1678) is an important book for the history of science. This book is better known for Hooke’s presentation of the law that bears his name. In the article by Isadora Monteiro, seeks to study the Lectures de Potentia Restitutiva once again to better understand Hooke’s thoughts about the rule which bears his name and his conception of gravity, which the author considered a force. Here Hooke’s definitions of body and motion will be presented, as well as his actual objective when he formulated the so-called Hooke’s Law. As we will see, Hooke intended to create a “philosophical scale” to measure the gravitational attraction between bodies. By considering his previous publications, such as An attempt to prove the motion of the Earth from Observations or Micrographia: or some Physiological Descriptions of Minute Bodies, or even unpublished works such as On the inflection of a direct motion into a curve by supervening Attractive principle, it becomes clear that Hooke was already opening a path toward an understanding of gravity before Newton’s Principia (1687) were published. By taking into account the controversy between Isaac Newton and Robert Hooke, we also intend to strengthen the idea that Hooke was an indispensable contributor to the elaboration of a law of universal gravitation. In 1915, the first occupational therapy school was founded by Jane Addams at Hull House (Chicago, USA). In that process, Addams inspired the first generation of occupational therapists, especially Eleanor Clarke Slagle. Thus, in the article by Rodolfo Morrisonseeks to highlight the contribution of Jane Addams to the development of Occupational Therapy through an in-depth bibliographic review, from primary sources. The next article presents the results of a study of the features of biographical and prosopographic materials about famous mathematicians and natural scientists, published in one of the most authoritative journals “Bulletin of Experimental Physics and Elementary Mathematics”, which was published in Kyiv and Odesa during 1886–1917. In fact, the journal was an unofficial periodical printed branch of the Mathematical Department of the Novorossiysk Society of Naturalists. The aim of the next research is to study the policy efforts conducted by the Indonesian government since the beginning of independence in 1945 to present, in advancing science and technology and innovation. A content analysis approach is employed to identify each stipulated regulation in Indonesia in the form of Laws, Government Regulations, Presidential Regulations, Presidential Decrees, and Presidential Instructions. There are 78 regulations in the field of science and technology and innovation that are analyzed. The results of the analysis are described based on the emergence of regulations and institutional implications generated as part of the ecosystem. In the article by Ihor Annienkov, based on the problem-chronological, comparative-historical, historiographical, and source-research methods, as well as the method of actualization, identifies the extent of borrowing foreign design and technological solutions in the Ukrainian Soviet Socialist Republic for projecting electrical machines in the second half of the 1930s, as well as the reasons for the absence of unambiguous information in historiography regarding the existence of this phenomenon in the republic at this chronological stage. The publication provides a general assessment of the quality of scientific support for the processes of creating electrical machines, establishes the ways of fulfilling the scientific-technical borrowings that were studiedand the dynamics of their development, analyzes their role in the growth of the technical level of products of the Ukrainian electrical machine-building branch. In the article by Mykola Ruban and Andrii Fomin, attempts to investigate the historical circumstances of the mastering and development of the industrial production of rolling stock in Ukraine from 1991 to 2021. In the course of the scientific development of the proposed research, materials from mass-circulation newspapers, industry publications of railway transport, as well as technical studies of employees of manufacturing plants were used. The next discusses the conditions and prerequisites for choosing the location of the plant; considers the stage of the establishment (foundation) of the plant; examines the stage of plant construction and equipping it with technological facilities in detail; analyzes the development and establishment of the plant between 1897 and 1914. A brief analysis of locomotive designs produced by the Kharkiv Locomotive Plant from 1897 to 1914 has been made. The article shows the significance of Consultative Congresses of Traction Engineers for the development of railway machinery both at Kharkiv Locomotive Plant and for the entire railway industry. The purpose of next study is to highlight the peculiarities of the development of the Russian aviation industry during the First World War. The focus is on analyzing production programs and matching their quantitative and qualitative parameters to war requirements. Production plans of leading Russian aviation factories as well as qualitative and quantitative parameters of products have been analyzed in the article.",https://www.hst-journal.com/index.php/hst/article/download/538/393,
0,"F. Deon, C. Lievens, A. Barnhoorn, C. Welink, T. Imaro, R. Ryannugroho, Ehsan Reyhanitash, D. Bruhn, F. Meer, R. Hutami, B. Sibarani, C. Hecker, Oona Appelt, F. Wilke, Y. Daud, T. D. H. Muharamiah",Hydrothermal alteration characterization of geothermal fields in Indonesia by rock petrology and modelling,2017,,,https://www.semanticscholar.org/paper/fecc2665199f7d21358e27555a25863dbe3652a1,,775,2025-03-26 09:33:41,Review,,,,,,,,0,0.0,0,16,8,,,
0,M. Guvench,Design And Fabrication Of Impact (Acceleration) Sensors As Class Projects In A Mems Course,2009,,,https://www.semanticscholar.org/paper/febc395c7bfc78a927256bedda394e57556799bd,,776,2025-03-26 09:33:41,,10.18260/1-2--5735,,,,,,,0,0.0,0,1,16,,https://peer.asee.org/5735.pdf,
0,Am Hirtenberg,The Problem of Historicity in Physical Geography,2004,,,https://www.semanticscholar.org/paper/fdf73403b4f84a8238a787ccc5bddaa5142818f4,,777,2025-03-26 09:33:41,,,,,,,,,0,0.0,0,1,21,,,
0,J. Kaplan,International Geophysical Year: ABSTRACT,1957,,,https://www.semanticscholar.org/paper/fd8fda6582cf635a4fae8100d37d6840ac04e9ac,,778,2025-03-26 09:33:41,,10.1306/0BDA580D-16BD-11D7-8645000102C1865D,,,,,,,0,0.0,0,1,68,,,
0,"J. Jiao, Xiaotao Zhang, X. Kuang","Title Increased Water Storage in the Qaidam Basin , the North TibetPlateau from GRACE Gravity Data",2015,,,https://www.semanticscholar.org/paper/fd48567b5fd8832eac9c980c75736cbd337cf23b,,779,2025-03-26 09:33:41,,,,,,,,,0,0.0,0,3,10,,,
0,"R. Bhattacharya, P. Bhattacharya, Upasana Bhattacharya, Ritwik Bhattacharya, Rupsa Bhattacharya, Ayshi Mukherjee, Dalia Mukherjee, H. Banerjee",Super-earths (Exo-planets): How Much Probability of Colonization of Life is There?,2019,,,https://www.semanticscholar.org/paper/fcf7af76695e0fe73d7a01769d39383ff20d3f3b,,780,2025-03-26 09:33:41,,10.37591/.V9I1.434,,,9.0,,30.0,39.0,0,0.0,0,8,6,,,
0,"L. Drenchev, J. Sobczak",High porosity media with directional oriented pores View project,2010,,,https://www.semanticscholar.org/paper/fccbdfc540001b1bd7d92369fe1fe3aadbac0296,,781,2025-03-26 09:33:41,Review,,,,,,,,0,0.0,0,2,15,,,
0,L. Lederman,A report on high-energy physics.,1982,Proceedings of the National Academy of Sciences of the United States of America,,https://www.semanticscholar.org/paper/fcba742d2ec26ccb4cfbc9b8953dee164330c830,,782,2025-03-26 09:33:41,JournalArticle,10.1073/PNAS.79.24.7963,0027-8424,,79.0,24.0,7963.0,9.0,0,0.0,0,1,43,,https://doi.org/10.1073/pnas.79.24.7963,
0,"L. Völgyesi, Cs, E. Fenyvesi, G. G. Barnaföldi","Current use of Eötvös Torsion Balance, the tidal effect",2021,,,https://www.semanticscholar.org/paper/fc9dba27c304085bd43efa226f796179b220ba1b,,783,2025-03-26 09:33:41,,,,,,,,,0,0.0,0,4,4,,,
0,"M. Almeida, P. Cerroni",Formation of fine structure of solar type II radio bursts at decametric waves : Analysis of the role of propagation effects,2009,,,https://www.semanticscholar.org/paper/fc596ba0d5b6783f9ad3e162358e8386ce931b15,,784,2025-03-26 09:33:41,Review,,,,,,,,0,0.0,0,2,16,,,
0,"N. Moteki, M. Hayashi",Development of a simple snow load gauge using plastic bottles,2015,,,https://www.semanticscholar.org/paper/fbecbc029e92919519cbadefd6df19edf3d774cf,,785,2025-03-26 09:33:41,,,,,,,,,0,0.0,0,2,10,,,
0,George Rajna,Hawking radiation in the lab,2018,Hawking Radiation,,https://www.semanticscholar.org/paper/fba14472b58ec12fea6f87745b1ca13367099745,,786,2025-03-26 09:33:41,Review,10.1142/9789814508544_0011,,,,,,,0,0.0,0,1,7,,,
0,Néstor Camino,Learning Astronomy By Playing In A Park,2012,,,https://www.semanticscholar.org/paper/fb706b02fcfaad4b93b00089910e6b103ba884b8,,787,2025-03-26 09:33:41,,,,,,,,,0,0.0,0,1,13,,,
0,H. Hussmann,Geophysics of Ganymede as revealed by orbiter missions: application to the JUICE mis- sion Geophysics of Ganymede as revealed by orbiter missions: application to the JUICE mis- sion,2013,,,https://www.semanticscholar.org/paper/fa80636a81a73fac16b3b415a5d1c5df9371cf2c,,788,2025-03-26 09:33:41,,,,,,,,,0,0.0,0,1,12,,,
0,Wael Awad Alshehri,What Else Could Create a Change on our Planet other than the Gravity,2017,"Journal of lung, pulmonary & respiratory research",,https://www.semanticscholar.org/paper/fa4e6c1a99e173f90e43061b74b5d4c3e58e9ad7,,789,2025-03-26 09:33:41,JournalArticle,10.15406/JLPRR.2017.04.00131,,,4.0,,,,0,0.0,0,1,8,"Long time ago we heard that the earth is running by gravity so it has a lot of control on everything on this life. But is it really the gravity that makes everything to be stable on this plant? I am actually disagreeing with that saying, because there is something that has greater effect than the gravity itself. It might be surprising, but in my opinion this is something worth to know and study it in details in order to help our world and too safe our life. Why I am claiming that? Because in my study, I found that the plant is controlled by the pressure more than the Gravity. Now in my study I am trying to prove the life with pressure is really important and living in high altitude could be dangerous if it exceeds the normal range of the altitude. The amount of the pressure on the Earth is huge and makes everything’s stable compare to the objects that located out of the atmosphere where is it floating.",https://medcraveonline.com/JLPRR/JLPRR-04-00131.pdf,
0,M. Pohl,The Key to Matrix and Button to Switch the Machines,2019,viXra,,https://www.semanticscholar.org/paper/fa4330b2674941c2f9bc14910193738a44aea2d2,,790,2025-03-26 09:33:41,JournalArticle,,,,,,,,0,0.0,0,1,6,,,
0,"A. Akhmetzhanov, D. Aljinović, J. Sremac",The Holocene turbiditic sedimenttion on the south-eastern Crimean slope and rise referred to the Yalta deep-sea fan formation,2008,,,https://www.semanticscholar.org/paper/fa32736bec7803319c9afdeef5041a91abe6c920,,791,2025-03-26 09:33:41,,,,,,,,,0,0.0,0,3,17,,,
0,"Edward Chi-Ting Liao, L. Chang, W. Chiang, M. Yeh",Performance Assessment and Improvements for the FORMOSAT-5 Onboard Orbit Propagator Using GPS Ephemeris,2019,Proceedings of the ION 2019 Pacific PNT Meeting,,https://www.semanticscholar.org/paper/fa010754c7a69b5c32f572e0c6d7ac071e389451,,792,2025-03-26 09:33:41,Review,10.33012/2019.16804,,,,,,,0,0.0,0,4,6,,,
0,John C. Tibbetts,Le Roi Danse (The King Dances) (review),2011,Film & History: An Interdisciplinary Journal,,https://www.semanticscholar.org/paper/f9ece353b48cb475aa644de507bfbbe557fded61,,793,2025-03-26 09:33:41,Review,10.1353/flm.2011.0027,,,41.0,,154.0,157.0,0,0.0,0,1,14,,,
0,"P. Bayle, C. Weststeijn, L.N.M. Middelplaats, P. VAN DER GAAG, J. Mol, C. Willems, B. Hofland, T.S. VAN DEN BREMER",Delta Transport Processes Laboratory,2024,CoastLab 2024: Physical Modelling in Coastal Engineering and Science,,https://www.semanticscholar.org/paper/f9d9461e206b25ceae7f0790ea95f56007d6c3aa,,794,2025-03-26 09:33:41,JournalArticle,10.59490/coastlab.2024.757,,,,,,,0,0.0,0,8,1,"The presence of marine pollutants such as marine plastics has increased significantly over the last decades and poses a major environmental problem, in both the coastal and offshore area. Marine pollutants are transported, mixed and diffused in the ocean, which means the understanding and modelling of marine transport is key for mitigation purposes (Moulton et al., 2022). Additional to large scale and planetary currents that play a major role in marine transport, free surface waves, internal gravity waves in density stratified fluids and the Coriolis force due to the rotation of the Earth are also fundamental drivers of transport that need to be accounted for. The fundamental fluid mechanics processes associated with these are often not resolved in large-scale models, but are instead included in a parametrised form. However, some fundamental processes associated with wave-induced currents (e.g., Stokes drift) in rotating, density-stratified fluids with a free surface remain unclear and untested. In addition, parametrisation for different environments, forcings and time scales must be developed and tested before being implemented into models for them to reliably predict transport, accumulation and storage of marine pollutants. For this purpose, the Delta Transport Processes Laboratory (DTPLab) is being developed at TUDelft Hydraulic Engineering Laboratory. This laboratory pioneers the combined experimental study of surface waves, density stratification and Coriolis forces in a single laboratory. The DTPLab was designed with a multi- users and purposes vision, with interchangeable facilities and state-of-the-art measurement devices. This paper presents the DTPLab facilities (under construction) and equipment that make this laboratory unique in the world, and describes, as an example of what is feasible, a novel experiment that will be performed in this lab.",https://proceedings.open.tudelft.nl/coastlab24/article/download/757/738,
0,"T. Furumura, Shunsuke Inoue, K. Minami",Attenuation measurements of ultrasonic wave in partially frozen unconsolidated sands,2012,,,https://www.semanticscholar.org/paper/f9c099ac40d8f319f6a41d2c60320906a9a988c9,,795,2025-03-26 09:33:41,,,,,,,,,0,0.0,0,3,13,,,
0,"A. Fahrutdinova, D. Korotyshkin, A. Stepanov, V. A. Ganin, A. Y. El'kin, A. Fedotov, A. Komarov, S. Baskov",Wind regime of the mesophere: lower thermosphere of the Earth,2004,,,https://www.semanticscholar.org/paper/f86f27a8882f51d1729ae0ccdf32587978fc66e6,,796,2025-03-26 09:33:41,,10.1117/12.606339,,,5743.0,,,,0,0.0,0,8,21,,,
0,"J. Anandan, N. Dadhich, Parampreet Singh",v 1 3 1 D ec 2 00 2 Action principle formulation for motion of extended bodies in General Relativity,2002,,,https://www.semanticscholar.org/paper/f82dbf3ed391654c88f3e8c2d5a68e00d2d01639,,797,2025-03-26 09:33:41,,,,,,,,,0,0.0,0,3,23,,,
0,"C. Huntoon, H. Schneider, G. Karamanos",Paper Session II-B - Evolution of Biomedical Payloads to Expand Human Presence in Space,1993,,,https://www.semanticscholar.org/paper/f80a50ba4341aa394362b46983e5799067c20782,,798,2025-03-26 09:33:41,,,,,,,,,0,0.0,0,3,32,,,
0,Jin He,Structural Unification of Newtonian and Rational Gravity,2014,,,https://www.semanticscholar.org/paper/f7e6a895770886af62bbebdf7ade8dafc45f785f,,799,2025-03-26 09:33:41,Review,,,,,,,,0,0.0,0,1,11,,,
0,W. Meyer,Binary Colloidal Alloy Test-3 (BCAT-3) Tabletop Space Station Experiment Continues,2005,,,https://www.semanticscholar.org/paper/f76a54a1d175f6b73329c01ebce76e73fa798f9e,,800,2025-03-26 09:33:41,,,,,,,,,0,0.0,0,1,20,,,
